Name,Score,Review,Link,Addr
아도스팩토리,0.0,리뷰 0,https://place.map.kakao.com/1249787282,"
제주특별자치도 제주시 한경면 판포중2길 21-262 나동 1층
(지번) 한경면 판포리 2439-2
"
벚유,0.0,리뷰 9,https://place.map.kakao.com/444774790,"
제주특별자치도 제주시 한경면 두모11길 51
(지번) 한경면 두모리 2621-1
"
디오리오르 아트앤카페,0.0,리뷰 0,https://place.map.kakao.com/27485828,"
제주특별자치도 제주시 한경면 용금로 862-34
(지번) 한경면 저지리 2139
"
카페모작,0.0,리뷰 1,https://place.map.kakao.com/833724895,"
제주특별자치도 제주시 한경면 일주서로 4530
(지번) 한경면 판포리 2866
"
우드앤카페,0.0,리뷰 0,https://place.map.kakao.com/1228430560,"
제주특별자치도 제주시 한경면 일주서로 4264
(지번) 한경면 신창리 118
"
카페오트,0.0,리뷰 1,https://place.map.kakao.com/1492085646,"
제주특별자치도 제주시 한경면 녹차분재로 672
(지번) 한경면 저지리 1530
"
페이지유,0.0,리뷰 0,https://place.map.kakao.com/24877763,"
제주특별자치도 제주시 한경면 저지14길 47-2
(지번) 한경면 저지리 2114-179
"
골든망고 신창풍차해안본점,5.0,리뷰 0,https://place.map.kakao.com/1021562497,"
제주특별자치도 제주시 한경면 한경해안로 485
(지번) 한경면 신창리 1481-21
"
스틸슬로우,0.0,리뷰 1,https://place.map.kakao.com/685949150,"
제주특별자치도 제주시 한경면 청수동4길 139-31 가동 1층
(지번) 한경면 청수리 11
"
토니커피,0.0,리뷰 0,https://place.map.kakao.com/1535388275,"
제주특별자치도 제주시 한경면 연명로 13-2 1층
(지번) 한경면 청수리 3289
"
커피&커리,0.0,리뷰 0,https://place.map.kakao.com/63449029,"
제주특별자치도 제주시 한경면 고산로 40
(지번) 한경면 고산리 2249-6
"
몽데,0.0,리뷰 0,https://place.map.kakao.com/92942111,"
제주특별자치도 제주시 한경면 청수동8길 4 A동 1층
(지번) 한경면 청수리 745-1
"
미술관옆집 제주,0.0,리뷰 0,https://place.map.kakao.com/70404021,"
제주특별자치도 제주시 한경면 저지12길 71-1
(지번) 한경면 저지리 2114-12
"
쉴만한물가,4.2,리뷰 13,https://place.map.kakao.com/12020471,"
제주특별자치도 제주시 한림읍 월령안길 30
(지번) 한림읍 월령리 435-4
"
마노,3.8,리뷰 0,https://place.map.kakao.com/1515786263,"
제주특별자치도 제주시 한림읍 월령1길 24 1, 2층
(지번) 한림읍 월령리 379
"
월령15,4.5,리뷰 16,https://place.map.kakao.com/639065248,"
제주특별자치도 제주시 한림읍 한림로 15
(지번) 한림읍 월령리 249
"
알14,5.0,리뷰 1,https://place.map.kakao.com/1100276848,"
제주특별자치도 제주시 한림읍 월령안길 24
(지번) 한림읍 월령리 374-1
"
블루하이,0.0,리뷰 2,https://place.map.kakao.com/1950137351,"
제주특별자치도 제주시 한림읍 한림로 77
(지번) 한림읍 금능리 2006-1
"
과수원피스,4.8,리뷰 6,https://place.map.kakao.com/1035881278,"
제주특별자치도 제주시 한림읍 한림로 176-2
(지번) 한림읍 금능리 1282-4
"
쉼표,3.5,리뷰 153,https://place.map.kakao.com/20465427,"
제주특별자치도 제주시 한림읍 한림로 359
(지번) 한림읍 협재리 1732
"
슬랩,4.8,리뷰 116,https://place.map.kakao.com/555396252,"
제주특별자치도 제주시 한림읍 한림로 354 2층
(지번) 한림읍 협재리 1740-2
"
호텔샌드,3.9,리뷰 494,https://place.map.kakao.com/1500112810,"
제주특별자치도 제주시 한림읍 한림로 339 1층
(지번) 한림읍 협재리 2445
"
스타벅스 제주협재점,3.4,리뷰 245,https://place.map.kakao.com/1617472209,"
제주특별자치도 제주시 한림읍 한림로 337
(지번) 한림읍 협재리 2445-1
"
카페이면,4.8,리뷰 105,https://place.map.kakao.com/168239431,"
제주특별자치도 제주시 한림읍 금능5길 13 1층
(지번) 한림읍 금능리 1544
"
말리가,4.5,리뷰 197,https://place.map.kakao.com/1220270738,"
제주특별자치도 제주시 한림읍 협재로 124 1층
(지번) 한림읍 협재리 1071-3
"
바다위에코끼리,4.3,리뷰 45,https://place.map.kakao.com/2083166873,"
제주특별자치도 제주시 한림읍 협재1길 27-6 1층
(지번) 한림읍 협재리 1695
"
배롱정원,,리뷰 100,https://place.map.kakao.com/1938789532,"
제주특별자치도 제주시 한림읍 협재4길 19
(지번) 한림읍 협재리 2518
"
비마이게스트,4.2,리뷰 113,https://place.map.kakao.com/587340308,"
제주특별자치도 제주시 한림읍 한림로 406 1층
(지번) 한림읍 협재리 1586
"
카페훤,4.3,리뷰 59,https://place.map.kakao.com/1632912716,"
제주특별자치도 제주시 한림읍 협재1길 8 1,2층
(지번) 한림읍 협재리 1717
"
그루브,4.3,리뷰 167,https://place.map.kakao.com/1254546154,"
제주특별자치도 제주시 한림읍 한림로 333 1~3층
(지번) 한림읍 협재리 2447-21
"
소금빵까페 키친오즈,3.2,리뷰 9,https://place.map.kakao.com/26792268,"
제주특별자치도 제주시 한림읍 협재로 208
(지번) 한림읍 협재리 958-1
"
닻별,4.8,리뷰 5,https://place.map.kakao.com/1789758057,"
제주특별자치도 제주시 한림읍 금능길 89 1층
(지번) 한림읍 금능리 1426-4
"
명월국민학교,3.8,리뷰 453,https://place.map.kakao.com/262900404,"
제주특별자치도 제주시 한림읍 명월로 48
(지번) 한림읍 명월리 1734
"
렌시아,5.0,리뷰 49,https://place.map.kakao.com/923687889,"
제주특별자치도 제주시 한림읍 협재로 227
(지번) 한림읍 협재리 875-5
"
로스터리 묵음,5.0,리뷰 0,https://place.map.kakao.com/1525088120,"
제주특별자치도 제주시 한림읍 한림로 214 1층
(지번) 한림읍 금능리 2088-62
"
소사오름,4.8,리뷰 23,https://place.map.kakao.com/130374132,"
제주특별자치도 제주시 한림읍 금능길 61
(지번) 한림읍 금능리 1393
"
아이엠셀럽 커피하우스,5.0,리뷰 2,https://place.map.kakao.com/1927223623,"
제주특별자치도 제주시 한림읍 금능3길 28 1층
(지번) 한림읍 금능리 1534
"
그린페블,4.5,리뷰 37,https://place.map.kakao.com/1825957189,"
제주특별자치도 제주시 한림읍 수동7길 54-3
(지번) 한림읍 월림리 723
"
런던다락,4.6,리뷰 31,https://place.map.kakao.com/327003845,"
제주특별자치도 제주시 한림읍 한림로 335 D동 1층 104호
(지번) 한림읍 협재리 2447-27
"
반하크라,4.5,리뷰 11,https://place.map.kakao.com/646627049,"
제주특별자치도 제주시 한림읍 한림로 236-3
(지번) 한림읍 금능리 2060-2
"
시트러스,5.0,리뷰 18,https://place.map.kakao.com/2075960510,"
제주특별자치도 제주시 한림읍 금능4길 20
(지번) 한림읍 금능리 1443-1
"
카페뚜이,4.8,리뷰 57,https://place.map.kakao.com/791629311,"
제주특별자치도 제주시 한림읍 협재1길 45 1층
(지번) 한림읍 협재리 1461-1
"
카페닐스,4.8,리뷰 32,https://place.map.kakao.com/26885645,"
제주특별자치도 제주시 한림읍 일주서로 5153
(지번) 한림읍 옹포리 887
"
우무,2.6,리뷰 264,https://place.map.kakao.com/1152497778,"
제주특별자치도 제주시 한림읍 한림로 542-1 1층
(지번) 한림읍 옹포리 324-3
"
우주인,4.0,리뷰 11,https://place.map.kakao.com/2045720787,"
제주특별자치도 제주시 한림읍 금능남로 251-1
(지번) 한림읍 협재리 2417
"
할리스 제주협재해수욕장점,1.7,리뷰 2,https://place.map.kakao.com/1460475575,"
제주특별자치도 제주시 한림읍 한림로 330
(지번) 한림읍 협재리 2514-2
"
제주설심당 협재점,4.2,리뷰 15,https://place.map.kakao.com/1368996177,"
제주특별자치도 제주시 한림읍 한림로 371
(지번) 한림읍 협재리 1721-1
"
현커피,5.0,리뷰 2,https://place.map.kakao.com/403975511,"
제주특별자치도 제주시 한림읍 금능남로 215 1층
(지번) 한림읍 협재리 2412-1
"
제주미작,5.0,리뷰 19,https://place.map.kakao.com/1540823207,"
제주특별자치도 제주시 한림읍 협재8길 22 1층
(지번) 한림읍 협재리 1825-1
"
영신상회,4.8,리뷰 27,https://place.map.kakao.com/1937956126,"
제주특별자치도 제주시 한림읍 명월성로 673
(지번) 한림읍 월림리 2313-1
"
음부리카페 인쌀롱제주,4.7,리뷰 1,https://place.map.kakao.com/417487283,"
제주특별자치도 제주시 한림읍 중산간서로 3905
(지번) 한림읍 월림리 2322-2
"
지금여기에Part2,5.0,리뷰 15,https://place.map.kakao.com/1015012913,"
제주특별자치도 제주시 한림읍 금능길 79 2층
(지번) 한림읍 금능리 1420
"
한형수정원,4.5,리뷰 7,https://place.map.kakao.com/317398947,"
제주특별자치도 제주시 한림읍 옹포2길 44
(지번) 한림읍 협재리 1352
"
협재비선루,4.8,리뷰 63,https://place.map.kakao.com/660750488,"
제주특별자치도 제주시 한림읍 협재1길 47-1
(지번) 한림읍 협재리 1457
"
카페연희,4.9,리뷰 55,https://place.map.kakao.com/314874578,"
제주특별자치도 제주시 한림읍 한림로 417 1층
(지번) 한림읍 협재리 1494-1
"
제주김귤,5.0,리뷰 9,https://place.map.kakao.com/2144720786,"
제주특별자치도 제주시 한림읍 금능남로 28 1층
(지번) 한림읍 금능리 2162-6
"
협재이길,4.7,리뷰 28,https://place.map.kakao.com/272211525,"
제주특별자치도 제주시 한림읍 협재2길 14 1층
(지번) 한림읍 협재리 2021-4
"
카페무보,4.0,리뷰 2,https://place.map.kakao.com/1247991740,"
제주특별자치도 제주시 한림읍 금능6길 16-14 1층
(지번) 한림읍 금능리 1472-1
"
제주플레이그라운드,0.0,리뷰 0,https://place.map.kakao.com/490092802,"
제주특별자치도 제주시 한림읍 금능5길 19-3
(지번) 한림읍 금능리 1502
"
컴컴제주,3.8,리뷰 85,https://place.map.kakao.com/233743673,"
제주특별자치도 제주시 한림읍 한림로 470 1,2층
(지번) 한림읍 옹포리 643
"
오리지날로맨스,4.4,리뷰 27,https://place.map.kakao.com/1130369934,"
제주특별자치도 제주시 한림읍 옹포2길 1 1~2층
(지번) 한림읍 옹포리 650
"
도이치,4.3,리뷰 3,https://place.map.kakao.com/1766970943,"
제주특별자치도 제주시 한림읍 금능6길 19 1층
(지번) 한림읍 금능리 1462
"
문화카페별차롱,0.0,리뷰 0,https://place.map.kakao.com/26980914,"
제주특별자치도 제주시 한림읍 금능길 39
(지번) 한림읍 금능리 1369
"
카페모래알,2.8,리뷰 1,https://place.map.kakao.com/685289703,"
제주특별자치도 제주시 한림읍 한림로 349-1
(지번) 한림읍 협재리 2447-3
"
비주비주,4.5,리뷰 7,https://place.map.kakao.com/169198683,"
제주특별자치도 제주시 한림읍 비양도길 32
(지번) 한림읍 협재리 2996
"
야자수카페,3.0,리뷰 0,https://place.map.kakao.com/696207450,"
제주특별자치도 제주시 한림읍 한림로 300
(지번) 한림읍 협재리 2487
"
앤트러사이트 제주한림점,3.2,리뷰 201,https://place.map.kakao.com/26792996,"
제주특별자치도 제주시 한림읍 한림로 564
(지번) 한림읍 동명리 1715
"
루페이퍼,3.6,리뷰 19,https://place.map.kakao.com/917911797,"
제주특별자치도 서귀포시 대정읍 서삼중로 217
(지번) 대정읍 신도리 1414-3
"
서쪽숲,2.7,리뷰 23,https://place.map.kakao.com/468845797,"
제주특별자치도 제주시 한림읍 협재6길 5-2 1층 포_레스트
(지번) 한림읍 협재리 1794-3
"
LOLA(롤라),5.0,리뷰 3,https://place.map.kakao.com/207147790,"
제주특별자치도 제주시 한림읍 한림로 371 3층
(지번) 한림읍 협재리 1721-1
"
스몰홀더,4.2,리뷰 10,https://place.map.kakao.com/1239922729,"
제주특별자치도 제주시 한림읍 한림로 363
(지번) 한림읍 협재리 1730
"
고팡갤러리,0.0,리뷰 0,https://place.map.kakao.com/21687549,"
제주특별자치도 제주시 한림읍 금능남로 15
(지번) 한림읍 금능리 2068
"
에니스케리,4.8,리뷰 13,https://place.map.kakao.com/1142211410,"
제주특별자치도 제주시 한림읍 한림로 361 1층
(지번) 한림읍 협재리 1731
"
몽키카페,5.0,리뷰 35,https://place.map.kakao.com/1441647932,"
제주특별자치도 제주시 한림읍 저지14길 36-10 1층
(지번) 한림읍 월림리 115-219
"
쉼그대머물다,4.9,리뷰 12,https://place.map.kakao.com/545512579,"
제주특별자치도 제주시 한림읍 비양도길 274-2 1층
(지번) 한림읍 협재리 2919
"
볼륨,5.0,리뷰 6,https://place.map.kakao.com/246835434,"
제주특별자치도 제주시 한림읍 한림로 400-2
(지번) 한림읍 협재리 1592-2
"
카페 뵤뵤,,리뷰 54,https://place.map.kakao.com/837901136,"
제주특별자치도 제주시 한림읍 명재로 155 1, 2층
(지번) 한림읍 명월리 1936
"
카페유주,4.1,리뷰 140,https://place.map.kakao.com/986232032,"
제주특별자치도 제주시 한림읍 한림상로 17 1층
(지번) 한림읍 옹포리 318-1
"
섬,5.0,리뷰 5,https://place.map.kakao.com/546424116,"
제주특별자치도 제주시 한림읍 비양도길 32-5
(지번) 한림읍 협재리 2976
"
사사일,5.0,리뷰 39,https://place.map.kakao.com/1571386635,"
제주특별자치도 서귀포시 대정읍 무영로254번길 17
(지번) 대정읍 무릉리 933-14
"
빈계절,4.9,리뷰 51,https://place.map.kakao.com/1592014230,"
제주특별자치도 서귀포시 대정읍 무영로228번길 17-7
(지번) 대정읍 무릉리 940-4
"
카페 귤한가,5.0,리뷰 18,https://place.map.kakao.com/1363142355,"
제주특별자치도 제주시 한림읍 명월성로 234-1 1층
(지번) 한림읍 협재리 220-1
"
리치망고 협재점,3.9,리뷰 48,https://place.map.kakao.com/54744498,"
제주특별자치도 제주시 한림읍 한림로 482
(지번) 한림읍 옹포리 596-2
"
일공일,5.0,리뷰 2,https://place.map.kakao.com/554625801,"
제주특별자치도 제주시 한림읍 협재2길 10-1 2층
(지번) 한림읍 협재리 2021-10
"
협재조랑게,5.0,리뷰 34,https://place.map.kakao.com/965986801,"
제주특별자치도 제주시 한림읍 협재1길 55-9
(지번) 한림읍 협재리 1454-1
"
카페도구리3083,3.7,리뷰 5,https://place.map.kakao.com/1624299731,"
제주특별자치도 서귀포시 대정읍 노을해안로 702
(지번) 대정읍 신도리 3083-1
"
네스트힐,5.0,리뷰 0,https://place.map.kakao.com/21501817,"
제주특별자치도 제주시 한림읍 명월성로 394
(지번) 한림읍 협재리 598-1
"
동명정류장,5.0,리뷰 155,https://place.map.kakao.com/1315063856,"
제주특별자치도 제주시 한림읍 동명7길 26 1층
(지번) 한림읍 동명리 1322-2
"
앤드유카페,4.3,리뷰 23,https://place.map.kakao.com/742999664,"
제주특별자치도 제주시 한림읍 한림로 518 1층
(지번) 한림읍 옹포리 203
"
파파사이트 북갤러리,5.0,리뷰 1,https://place.map.kakao.com/1818656089,"
제주특별자치도 제주시 한림읍 용금로 889
(지번) 한림읍 월림리 115-185
"
로블리샵&카페,5.0,리뷰 9,https://place.map.kakao.com/1889059939,"
제주특별자치도 제주시 한림읍 한림로 375 1층
(지번) 한림읍 협재리 1890
"
12.제라,5.0,리뷰 37,https://place.map.kakao.com/1393910953,"
제주특별자치도 서귀포시 대정읍 도원로 202 1, 2층
(지번) 대정읍 신도리 1399-1
"
협재쉼터오물떡조물떡,0.0,리뷰 0,https://place.map.kakao.com/734240075,"
제주특별자치도 제주시 한림읍 한림로 349-1
(지번) 한림읍 협재리 2447-3
"
재게재게옵서카페,2.3,리뷰 0,https://place.map.kakao.com/27447046,"
제주특별자치도 제주시 한림읍 비양도길 32-3
(지번) 한림읍 협재리 2974
"
포춘살롱,0.0,리뷰 0,https://place.map.kakao.com/1191356724,"
제주특별자치도 제주시 한림읍 협재4길 9 1층
(지번) 한림읍 협재리 1750
"
카페테틈 제주,5.0,리뷰 18,https://place.map.kakao.com/1859436503,"
제주특별자치도 제주시 한림읍 협재1길 59 가,나동
(지번) 한림읍 협재리 1445-1
"
